pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS,0.29579158316633264,0.8428237110003297,0.3408404219079946,1.125186403217136,2213,34,
GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS,0.29790061121445655,0.8428237110003297,0.33740089690328745,1.1210538019431273,2241,35,
GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS,0.2979303507249969,0.8428237110003297,0.2982394455210512,1.1070313730846866,2403,65,
GOBP_REGULATION_OF_CELL_GROWTH,0.29795864956817586,0.8428237110003297,0.3293582338360792,1.1214427946658805,2276,39,
GOBP_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS,0.2984907769703745,0.8428237110003297,0.2651638742327621,1.0912207577563817,2669,140,
GOBP_AEROBIC_RESPIRATION,0.29872755381139254,0.8428237110003297,0.28351483157841384,1.1014688677603004,2511,89,
GOBP_POSITIVE_REGULATION_OF_TRANSPORT,0.29995379995379995,0.8428237110003297,0.2734002870516946,1.0932414793912113,2596,111,
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION,0.3003701745108408,0.8428237110003297,0.3317365017434786,1.116538628541006,2271,37,
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS,0.30048998721772474,0.8428237110003297,0.25211002627111245,1.0792716129668363,2820,213,
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC,0.30061094140516526,0.8428237110003297,0.37417929495067787,1.1301402903268605,2164,23,
GOBP_RECEPTOR_INTERNALIZATION,0.3006684682122031,0.8428237110003297,0.3866124734841842,1.1281469408880584,2113,20,
GOBP_CELLULAR_HOMEOSTASIS,0.30106809078771696,0.8428237110003297,0.2634523345989034,1.0878534043858936,2705,144,
GOBP_WNT_SIGNALING_PATHWAY,0.3011122881355932,0.8428237110003297,0.3348501121102517,1.1199634245420687,2273,36,
GOBP_NUCLEOTIDE_METABOLIC_PROCESS,0.3013168086754454,0.8428237110003297,0.2632787225084005,1.0918669519882547,2722,152,
GOBP_MRNA_METABOLIC_PROCESS,0.30154784770082477,0.8428237110003297,0.26754112436391186,1.0916380695758043,2668,130,
GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE,0.301574264202601,0.8428237110003297,0.3576064464771367,1.1198343341574803,2202,27,
GOBP_VIRAL_PROCESS,0.3023869497421135,0.8428237110003297,0.2849829111227558,1.0989979820077067,2520,84,
GOBP_ATP_METABOLIC_PROCESS,0.3034958267811782,0.8428237110003297,0.28652228562772675,1.0969834736276056,2508,80,
GOBP_POSITIVE_REGULATION_OF_SECRETION,0.3039969254419677,0.8428237110003297,0.31635468527198385,1.1112456931485277,2372,46,
GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS,0.30418617460754616,0.8428237110003297,0.36633885652318193,1.1186934189895092,2208,24,
GOBP_MAPK_CASCADE,0.30467196819085485,0.8428237110003297,0.3006859297646733,1.1066665937067812,2451,61,
GOBP_CELL_ACTIVATION,0.3065326633165829,0.8457857375597637,0.2770324387955474,1.0920109153532653,2622,98,
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS,0.3073672348218059,0.8457857375597637,0.37989527637491716,1.1241037744257345,2181,21,
GOBP_PROTEIN_HOMOTETRAMERIZATION,0.3080473031439285,0.8457857375597637,0.40273768880555905,1.1290786571528646,2135,17,
GOBP_REGULATION_OF_RESPONSE_TO_STRESS,0.30921338548457195,0.8468754662152082,0.25637538708426755,1.0814821155187393,2845,182,
GOBP_DNA_METABOLIC_PROCESS,0.3110959060326149,0.849537037037037,0.2689641041093169,1.0862526774023233,2727,121,
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,0.31174533479692645,0.849537037037037,0.35205895802727954,1.1087637451929189,2271,28,
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,0.3125,0.849537037037037,0.2841772397426203,1.0939881119778294,2599,83,
GOBP_GLUCOSE_METABOLIC_PROCESS,0.3177257525083612,0.8561025553078374,0.3153673401304595,1.0994037986778753,2469,44,
GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS,0.31862745098039214,0.8561025553078374,0.3168950075076905,1.1002056739864599,2469,43,
GOBP_REGULATION_OF_PROTEIN_STABILITY,0.3196499013806706,0.8561025553078374,0.28959217804072357,1.0874474918473322,2592,70,
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION,0.3216627144650579,0.8561025553078374,0.37058491007532,1.1098759437414059,2305,22,
GOBP_CELL_PROJECTION_MORPHOGENESIS,0.32205294705294707,0.8561025553078374,0.29877048272167495,1.095136767532628,2578,60,
GOBP_RESPONSE_TO_RADIATION,0.3222826774642541,0.8561025553078374,0.30843698454409263,1.095779888932009,2546,49,
GOBP_TERPENOID_METABOLIC_PROCESS,0.32317880794701986,0.8561025553078374,-0.3328538845074857,-1.0925956062626778,975,18,
GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY,0.3237224868065388,0.8561025553078374,0.313304464066537,1.0956188569574188,2514,45,
GOBP_PROTEIN_TARGETING,0.3240832507433102,0.8561025553078374,0.2925909715081111,1.08783543017255,2615,66,
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.3242154956956401,0.8561025553078374,0.367127385507426,1.10884128449436,2334,23,
GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM,0.3253588516746411,0.8561025553078374,-0.29728717685667905,-1.0799232449193163,883,26,
GOBP_BEHAVIOR,0.3255037705526023,0.8561025553078374,0.29161932993367584,1.0867455095956806,2632,67,
GOBP_DICARBOXYLIC_ACID_TRANSPORT,0.3263537906137184,0.8561025553078374,0.4023208256081099,1.1121868974479954,2259,16,
GOBP_DOUBLE_STRAND_BREAK_REPAIR,0.3269434161819143,0.8561025553078374,0.32582438539610353,1.0966399853601074,2472,37,
GOBP_WATER_SOLUBLE_VITAMIN_METABOLIC_PROCESS,0.3271137026239067,0.8561025553078374,0.4102728711477637,1.115899739436268,2243,15,
GOBP_TRANSITION_METAL_ION_TRANSPORT,0.3292857142857143,0.8561025553078374,-0.30791280491403134,-1.079127699943152,921,23,
GOBP_VIRAL_LIFE_CYCLE,0.32972428553443284,0.8561025553078374,0.3002332295861272,1.0900503503626344,2618,57,
GOBP_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS,0.3298054919908467,0.8561025553078374,0.3855418281846147,1.1105278683644366,2305,19,
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,0.32993281910923117,0.8561025553078374,0.2947214441911483,1.0861473967597322,2651,62,
GOBP_VASCULAR_TRANSPORT,0.33046647230320697,0.8561025553078374,0.409276078616849,1.1131885669368338,2266,15,
GOBP_RIBOSOME_BIOGENESIS,0.33159300631374455,0.857004459979889,0.28250568769849993,1.0792033365329365,2730,79,
GOBP_MUSCLE_CELL_PROLIFERATION,0.33458483754512636,0.8623868199870507,0.3996381869592196,1.1047709364388338,2316,16,
GOBP_OSTEOBLAST_DIFFERENTIATION,0.3353437876960193,0.8623868199870507,0.3333403722098831,1.0928299348807213,2501,33,
GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS,0.3360253821747909,0.8623868199870507,0.39383949463869056,1.104132491446819,2329,17,
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,0.33900889453621347,0.8680204485683047,0.30581248240686176,1.0825731901071456,2667,48,
GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION,0.3402076518276205,0.8690687347151049,0.3758944614725631,1.0968714562811026,2391,20,
GOBP_LEUKOCYTE_MEDIATED_IMMUNITY,0.34352425180598556,0.8724504862779069,0.3118503739188939,1.082691562479222,2662,43,
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS,0.3440742096911998,0.8724504862779069,0.28170172217018735,1.0708178276639477,2818,77,
GOBP_RRNA_PROCESSING,0.3445745913244948,0.8724504862779069,0.30905073280232304,1.0807436517815603,2676,45,
GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,0.3453902638020125,0.8724504862779069,0.33793466290834495,1.082109971361221,2539,30,
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT,0.34549356223175964,0.8724504862779069,0.2981119525673225,1.0781160602784086,2736,56,
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.34657039711191334,0.8731670645771547,0.3608772267565751,1.089963820346573,2495,23,
GOBP_HORMONE_TRANSPORT,0.3482119886802161,0.8735504604869587,0.30921083458180443,1.0779415712196585,2706,44,
GOBP_REGULATION_OF_LOCOMOTION,0.34830940250115794,0.8735504604869587,0.26774583654329553,1.0663174605780172,3007,106,
GOBP_CELLULAR_RESPONSE_TO_HEAT,0.3497084548104956,0.8749773489955176,0.40259670283193527,1.0950213562286764,2398,15,
GOBP_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION,0.350816013390989,0.8749773489955176,0.36213581854872534,1.0845715042542965,2514,22,
GOBP_CELLULAR_RESPIRATION,0.35126247798003524,0.8749773489955176,0.2720442634358484,1.0679913505207117,2990,96,
GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN,0.35337758688012494,0.8763423159383678,0.31308306359661503,1.075251175098558,2714,41,
GOBP_CALCIUM_ION_HOMEOSTASIS,0.3554957724827056,0.8763423159383678,0.3059792027786118,1.0748001755953893,2774,46,
GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS,0.35653356409939424,0.8763423159383678,0.28636926106310046,1.0671806584883707,2883,67,
GOBP_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS,0.35836526181353767,0.8763423159383678,0.30357838350535643,1.070268320305765,2805,47,
GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE,0.3589044491262858,0.8763423159383678,0.2872918613940383,1.0663951686184607,2895,65,
GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING,0.35992552277284445,0.8763423159383678,0.38095622616094593,1.0844731898346276,2512,18,
GOBP_PYRIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS,0.3603481098721784,0.8763423159383678,0.3342536553585157,1.0703229148336504,2649,30,
GOBP_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE,0.3628279883381924,0.8763423159383678,0.3983209945296106,1.0833918722534828,2488,15,
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION,0.36295473479589,0.8763423159383678,0.35669211613465746,1.0773234572983517,2613,23,
GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH,0.363216799353871,0.8763423159383678,0.2631983308888247,1.0550983378644845,3147,114,
GOBP_NEGATIVE_REGULATION_OF_TRANSLATION,0.3634567250691608,0.8763423159383678,0.31601848996806847,1.0689319967100692,2758,38,
GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS,0.3637139027659315,0.8763423159383678,0.2796549660197895,1.060716912640216,2984,75,
GOBP_COPII_COATED_VESICLE_BUDDING,0.3651571964234208,0.8763423159383678,0.3860508928451659,1.0822970777307293,2531,17,
GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION,0.36532846715328465,0.8763423159383678,-0.2966183276943391,-1.0506757503664428,1000,24,
GOBP_CELL_GROWTH,0.36556543837357053,0.8763423159383678,0.30088365592454663,1.065125192672739,2876,48,
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS,0.36579826319305275,0.8763423159383678,0.3244012055538126,1.0709170691465912,2737,34,
GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS,0.36706948640483383,0.8763423159383678,-0.27586054143741406,-1.0444139636677037,971,30,
GOBP_MYELOID_LEUKOCYTE_MIGRATION,0.36864759788947515,0.8763423159383678,0.3547655265160258,1.0715045448670049,2654,23,
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION,0.3704326923076923,0.8763423159383678,0.2746247660050015,1.0572142566247398,3081,83,
GOBP_INSULIN_SECRETION,0.37068500539374327,0.8763423159383678,0.329323117152832,1.0650399175521397,2748,31,
GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION,0.37128279883381926,0.8763423159383678,0.3959079073795384,1.0768285250000575,2546,15,
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION,0.3715898400752587,0.8763423159383678,0.32692634730449677,1.065152800116372,2764,32,
GOBP_OXIDATIVE_PHOSPHORYLATION,0.37163397100036555,0.8763423159383678,0.278534242020973,1.056466064114743,3049,75,
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS,0.37357774968394436,0.8763423159383678,0.24242854868542596,1.0465998629883742,3545,240,
GOBP_REGULATION_OF_WOUND_HEALING,0.3751232567967319,0.8763423159383678,0.3607859518834998,1.0675596025884175,2662,21,
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION,0.37598146479598404,0.8763423159383678,0.30229714743620717,1.0571265114984367,2920,45,
GOBP_LOCALIZATION_WITHIN_MEMBRANE,0.3769421301508669,0.8763423159383678,0.2568503248486307,1.0496470316708575,3347,131,
GOBP_RESPONSE_TO_NUTRIENT_LEVELS,0.37723241404446606,0.8763423159383678,0.27580019129705236,1.051589853254105,3104,78,
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS,0.3793292265571526,0.8763423159383678,0.33884543342673157,1.0610847596898303,2770,27,
GOBP_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM,0.3808768387655033,0.8763423159383678,0.38163023026581966,1.069903711260317,2640,17,
GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,0.38150728309056364,0.8763423159383678,0.29350918831749284,1.0541514704334407,3011,53,
GOBP_HEPATICOBILIARY_SYSTEM_DEVELOPMENT,0.3815753236023134,0.8763423159383678,0.34728819903432645,1.0605181946563045,2770,24,
GOBP_APOPTOTIC_SIGNALING_PATHWAY,0.3815899581589958,0.8763423159383678,0.27207304401754545,1.0519702779675524,3191,86,
GOBP_PROTEIN_PROCESSING,0.3818303273213093,0.8763423159383678,0.32037435239132184,1.0576235742001217,2857,34,
GOBP_MICROTUBULE_BASED_MOVEMENT,0.38222394220846234,0.8763423159383678,0.30362568818070496,1.0541368497146435,2962,43,
GOBP_ORGANELLE_MEMBRANE_FUSION,0.38236307268343095,0.8763423159383678,-0.30546160327757166,-1.0429408807594194,1109,21,
GOBP_PLATELET_ACTIVATION,0.3827336083060731,0.8763423159383678,0.3644626736396849,1.0635131521469487,2690,20,
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS,0.3829879570359119,0.8763423159383678,0.24715089836935836,1.0435192561591249,3529,183,
GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE,0.38342226082640524,0.8763423159383678,0.2848222829930902,1.0519511372466652,3089,63,
GOBP_NUCLEAR_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,0.3838714265396103,0.8763423159383678,0.36406341613805737,1.0623481066298486,2698,20,
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE,0.38540899042004423,0.8763423159383678,-0.27798734140014014,-1.0357042739741242,1045,28,
GOBP_ANATOMICAL_STRUCTURE_MATURATION,0.38729241877256315,0.8763423159383678,0.3843445800699083,1.0624928635319624,2681,16,
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II,0.38829918538632435,0.8763423159383678,0.28003039711762256,1.0468140693821544,3145,68,
GOBP_REGULATION_OF_PROTEOLYSIS,0.388490099009901,0.8763423159383678,0.2825088778218591,1.0468406190770323,3138,64,
GOBP_EPIDERMIS_DEVELOPMENT,0.3887439945092656,0.8763423159383678,0.3394938275186276,1.0546004841944185,2831,26,
GOBP_REPRODUCTIVE_PROCESS,0.389052583862194,0.8763423159383678,0.257121576257027,1.0435850363515664,3432,125,
GOBP_MITOTIC_CELL_CYCLE,0.38922015667017423,0.8763423159383678,0.2653616716486569,1.044493012341986,3328,97,
GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS,0.39106796116504855,0.8785409487423512,0.3032969553211326,1.047761649245271,3020,42,
GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS,0.39200826730967964,0.8785409487423512,-0.3033707456368865,-1.0358020427322476,1137,21,
GOBP_PROTEIN_DEPOLYMERIZATION,0.3925905057050289,0.8785409487423512,0.35644408877896344,1.0547121022182564,2786,21,
GOBP_INTRACELLULAR_TRANSPORT,0.3948744769874477,0.88008686523538,0.23883735263631978,1.037468234209672,3774,261,
GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS,0.3953022056717273,0.88008686523538,0.37122770760442036,1.0567788857995406,2759,18,
GOBP_SYNAPTIC_VESICLE_RECYCLING,0.3980263157894737,0.88008686523538,0.3663759122525744,1.0553217085931839,2782,19,
GOBP_TRNA_MODIFICATION,0.3982374001652437,0.88008686523538,0.34312424170154293,1.0478026675365562,2891,24,
GOBP_PROTEIN_POLYMERIZATION,0.39833421470121627,0.88008686523538,0.30989679645482343,1.0430318710314244,3012,37,
GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION,0.3996562665256478,0.88008686523538,0.3096221227128326,1.0421073907840992,3022,37,
GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS,0.3997492305938675,0.88008686523538,0.25690152824718865,1.0373310999094558,3506,120,
GOBP_IMMUNE_EFFECTOR_PROCESS,0.400171800220886,0.88008686523538,0.27593641832618393,1.0408095494002725,3260,72,
GOBP_HEMOSTASIS,0.4018020370854009,0.88008686523538,0.3043360775365362,1.0407396282297159,3076,40,
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT,0.4018730202451453,0.88008686523538,0.3398706342863457,1.0461306205400578,2917,25,
GOBP_RESPONSE_TO_ACID_CHEMICAL,0.4031571722717914,0.88008686523538,0.3361249444591037,1.044135417033298,2936,26,
GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,0.4036284272268449,0.88008686523538,0.3273235217724043,1.040252992256902,2958,29,
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM,0.40367290367290365,0.88008686523538,0.2590230478987157,1.0357514366020757,3494,111,
GOBP_DEVELOPMENTAL_CELL_GROWTH,0.4051773455377574,0.8816210621285987,0.3641800089692153,1.0489965536706019,2832,19,
GOBP_RESPONSE_TO_NUTRIENT,0.40761523046092185,0.8851762696991617,0.3149944309652774,1.039863314413224,3050,34,
GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,0.41020408163265304,0.8874581424560675,0.384775500711555,1.046549531252925,2813,15,
GOBP_FATTY_ACID_BETA_OXIDATION,0.41096267731717395,0.8874581424560675,0.3376698922829916,1.0393566796185314,2983,25,
GOBP_LIPID_OXIDATION,0.41177261120817094,0.8874581424560675,0.31903102688407764,1.0394291999141752,3063,32,
GOBP_PIGMENT_METABOLIC_PROCESS,0.41189020054046366,0.8874581424560675,0.356252815865958,1.0395565377907516,2895,20,
GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS,0.41319402259749727,0.8885285524996963,0.27065372009670974,1.031967035485586,3400,78,
GOBP_PHOSPHOLIPID_METABOLIC_PROCESS,0.4151207115628971,0.8904646971539926,0.2913518831787868,1.0313828105844072,3266,48,
GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.4157119476268412,0.8904646971539926,0.2846770503554234,1.0335708639176866,3301,57,
GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND,0.41803624104509063,0.8937046628944559,0.23800134636149822,1.0277878939235936,3967,242,
GOBP_REGULATION_OF_HEMOPOIESIS,0.42147222960403935,0.898229942356465,0.30981172251937683,1.0293855547054194,3171,35,
GOBP_DEFENSE_RESPONSE_TO_BACTERIUM,0.4217846323326907,0.898229942356465,0.33840718433073647,1.033398132107803,3062,24,
GOBP_DEVELOPMENTAL_GROWTH,0.4226362835200806,0.8983060775204802,0.28360318810517526,1.0296720152667966,3356,57,
GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS,0.4241255852382264,0.8997346230198213,0.33790604358540505,1.0318677925224518,3079,24,
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE,0.42651024811218985,0.9027110351529773,0.31712148601076817,1.0255795105880137,3162,31,
GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI,0.4277891854893908,0.9027110351529773,0.3278152664016797,1.0265441078983797,3124,27,
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY,0.4279883381924198,0.9027110351529773,0.37909138702258766,1.0310893304195135,2935,15,
GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE,0.43324607329842935,0.9091556266327153,0.24239396550362535,1.0180906612016194,3971,172,
GOBP_HUMORAL_IMMUNE_RESPONSE,0.4333524027459954,0.9091556266327153,0.35579409824512465,1.0248414896025353,3029,19,
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION,0.43513119533527694,0.9091556266327153,0.3771849201764124,1.0259039379490358,2984,15,
GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES,0.43522767384398164,0.9091556266327153,-0.2910457477230951,-1.00377032999499,1232,22,
GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION,0.4355234657039711,0.9091556266327153,0.37139395279727394,1.0266917887439855,3015,16,
GOBP_SPINDLE_ORGANIZATION,0.43651886532635636,0.9091556266327153,0.3350124010646864,1.0230314411848989,3169,24,
GOBP_SENSORY_SYSTEM_DEVELOPMENT,0.43682409308692677,0.9091556266327153,0.32583326346887076,1.0203375225405789,3190,27,
GOBP_INTRACELLULAR_MONOATOMIC_ION_HOMEOSTASIS,0.4400478182904961,0.9125464757319843,0.2630265653198699,1.016992072961666,3680,86,
GOBP_REGULATION_OF_CELL_PROJECTION_ORGANIZATION,0.44079777833880335,0.9125464757319843,0.2819250415239699,1.0195764122976878,3491,56,
GOBP_FATTY_ACID_TRANSPORT,0.44245668404000565,0.9125464757319843,0.343459473778289,1.0162908434150322,3140,21,
GOBP_REGULATION_OF_IMMUNE_RESPONSE,0.44399066511085183,0.9125464757319843,0.25651926743616654,1.0141096527128746,3804,100,
GOBP_ALDEHYDE_METABOLIC_PROCESS,0.44456686406831014,0.9125464757319843,0.3298691788757899,1.0153458815851373,3227,25,
GOBP_PHAGOCYTOSIS,0.4447125050261359,0.9125464757319843,0.3103157908381753,1.0173456735706137,3317,33,
GOBP_BONE_DEVELOPMENT,0.44588267694849903,0.9125464757319843,0.33265693225431103,1.0158385174480875,3237,24,
GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION,0.4478851963746224,0.9125464757319843,-0.26290259707576447,-0.9953549066484654,1185,30,
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION,0.4485381507012123,0.9125464757319843,0.26061367435366145,1.0144281800939559,3773,91,
GOBP_RNA_PROCESSING,0.4488438045375218,0.9125464757319843,0.24067380438582986,1.010865728987853,4114,172,
GOBP_REGULATION_OF_INSULIN_SECRETION,0.4495060373216246,0.9125464757319843,0.32068784074262896,1.009964505184033,3275,28,
GOBP_REGULATION_OF_BLOOD_PRESSURE,0.45036496350364963,0.9125464757319843,-0.28297698836950813,-1.0023556598901402,1233,24,
GOBP_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.4510604663417205,0.9125464757319843,0.2982970583021651,1.008989284696259,3423,38,
GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,0.45108872278193046,0.9125464757319843,-0.3128287348856288,-0.9889604395226349,1387,16,
GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS,0.45265151515151514,0.9125464757319843,0.2818790265104885,1.0083319960271646,3584,51,
GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION,0.4529938842269947,0.9125464757319843,0.34635413505714846,1.0106718865205886,3184,20,
GOBP_RESPONSE_TO_HEAT,0.45348514301582893,0.9125464757319843,0.33504119823470935,1.0119308100528228,3265,23,
GOBP_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT,0.4545716758004038,0.9125464757319843,0.36064333070025956,1.0110667535135465,3151,17,
GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT,0.45565749235474007,0.9125464757319843,0.257202738572638,1.0082246642933816,3873,95,
GOBP_PROTEINOGENIC_AMINO_ACID_METABOLIC_PROCESS,0.45633242100024884,0.9125464757319843,0.2736040230509677,1.0083226152592382,3667,62,
GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION,0.4563647878404053,0.9125464757319843,0.2807714029392171,1.0084031404968317,3602,53,
GOBP_BLOOD_VESSEL_MORPHOGENESIS,0.4567028528149457,0.9125464757319843,0.2789195638932237,1.0087071610831353,3617,56,
GOBP_LOCOMOTION,0.461996336996337,0.9125464757319843,0.2493523598137969,1.0038923535622755,4035,118,
GOBP_REGULATION_OF_PHOSPHORYLATION,0.46228679722046745,0.9125464757319843,0.27825054016867223,1.004425876777968,3658,55,
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE,0.46442307692307694,0.9125464757319843,0.2609588597530539,1.0046050505089552,3863,83,
GOBP_CELLULAR_RESPONSE_TO_RADIATION,0.4645142938415588,0.9125464757319843,0.34318024504033373,1.0014103790453748,3265,20,
GOBP_ATP_BIOSYNTHETIC_PROCESS,0.46477068921342557,0.9125464757319843,0.28504589060419694,1.0012686172524088,3627,46,
GOBP_RESPONSE_TO_CAMP,0.46499045194143857,0.9125464757319843,-0.3171473601727797,-0.9834481686675033,1460,15,
GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS,0.46570148224750085,0.9125464757319843,0.24970480412338125,1.0028428243114194,4052,116,
GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,0.46571192508950704,0.9125464757319843,0.32830491571683285,1.0025487116491159,3381,24,
GOBP_CHROMOSOME_ORGANIZATION,0.4660650265793052,0.9125464757319843,0.26837268169930706,1.0001147962352313,3769,67,
GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION,0.4666666666666667,0.9125464757319843,0.30287828081135026,0.9998653372477807,3492,34,
GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT,0.46676737160120846,0.9125464757319843,-0.2603159449203774,-0.9855617857615105,1235,30,
GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS,0.4672897196261682,0.9125464757319843,0.33426853798243633,1.0011109437265344,3349,22,
GOBP_CELL_JUNCTION_ORGANIZATION,0.4678653869517677,0.9125464757319843,0.2627043933094547,1.0016572980254157,3850,78,
GOBP_VACUOLE_ORGANIZATION,0.46859903381642515,0.9125464757319843,-0.24172788544329243,-0.9923746325732254,1066,42,
GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION,0.46983043382514866,0.9125464757319843,0.24018314122957285,1.002708388912622,4266,164,
